gebiedcode15,waarde
FS76,2.0
FS78,1.0
FS80,5.0
FS82,1.0
ES61,3.0
ES99,467.0
ES27,63.0
ES22,4.0
ES25,5.0
ES20,
ES21,0.0
ES24,4.0
ES23,4.0
ES26,2.0
ES04,5.0
ES05,1.0
ES03,3.0
ES06,58.0
ES01,2.0
ES02,4.0
ES15,3.0
ES14,0.0
ES17,2.0
ES19,3.0
ES16,3.0
ES13,14.0
ES18,2.0
ES08,8.0
ES12,6.0
ES10,2.0
ES09,8.0
ES11,8.0
ES07,5.0
AS20,5.0
AS18,3.0
AS19,10.0
AS13,214.0
AS11,12.0
AS12,28.0
AS15,12.0
AS16,
AS14,433.0
AS17,5.0
AS09,71.0
AS06,11.0
AS04,19.0
AS08,87.0
AS07,86.0
AS05,11.0
AS10,104.0
AS02,5.0
AS03,18.0
AS01,3.0
TS18,1.0
TS16,1.0
TS17,
ZS99,46.0
TS01,1.0
TS13,1.0
TS09,22.0
TS15,118.0
TS11,1.0
TS12,1.0
TS14,2.0
TS10,1.0
TS07,0.0
TS02,0.0
TS05,2.0
TS04,0.0
TS06,0.0
TS08,1.0
TS03,1.0
NS74,1.0
NS73,3.0
NS70,1.0
NS67,3.0
NS68,1.0
NS71,31.0
NS69,2.0
NS66,1.0
NS72,90.0
NS62,2.0
NS63,1.0
NS61,2.0
NS65,1.0
NS64,4.0
NS60,4.0
MS30,1.0
MS31,2.0
MS28,2.0
MS24,3.0
MS25,2.0
MS26,1.0
MS27,9.0
MS29,1.0
MS18,4.0
MS20,2.0
MS22,3.0
MS19,6.0
MS17,1.0
MS21,1.0
MS23,4.0
MS15,6.0
MS12,1.0
MS16,36.0
MS11,2.0
MS10,2.0
MS13,1.0
MS14,1.0
MS07,2.0
MS09,1.0
MS06,2.0
MS04,9.0
MS03,7.0
MS08,5.0
MS05,3.0
MS01,7.0
MS02,4.0
KS90,3.0
KS59,1.0
KS91,1.0
KS49,3.0
KS47,10.0
KS46,8.0
KS54,3.0
KS53,4.0
KS48,3.0
KS52,4.0
AA02,12.0
AA11,15.0
AA03,42.0
AA12,85.0
AA04,5.0
EA04,4.0
EA01,5.0
EA03,2.0
EA02,8.0
FA09,1.0
FA06,3.0
FA08,0.0
FA05,1.0
FA10,164.0
FA07,1.0
FA02,1.0
FA04,2.0
FA01,2.0
FA03,2.0
KA05,20.0
KA03,6.0
KA01,9.0
KA04,2.0
KA02,3.0
MA03,3.0
MA05,2.0
MA04,3.0
MA02,2.0
MA01,5.0
NA74,1.0
NA71,31.0
NA72,90.0
NA70,1.0
NA68,1.0
NA73,3.0
NA67,3.0
NA69,2.0
NA62,2.0
NA64,4.0
NA61,2.0
NA63,1.0
NA66,1.0
NA65,1.0
NA60,4.0
TA06,1.0
TA09,216.0
TA05,1.0
TA10,1.0
TA08,22.0
TA04,1.0
TA02,1.0
TA03,0.0
TA01,1.0
ZA99,46.0
DY04,2.0
DY05,8.0
DY02,17.0
DY01,26.0
DY06,4.0
DY03,5.0
DY08,1.0
DY09,2.0
DY13,7.0
DY10,1.0
DY12,4.0
DY07,2.0
DY11,2.0
DY22,1.0
DY25,4.0
DY26,1.0
DY23,4.0
DY24,1.0
DY21,2.0
DY27,1.0
DY14,3.0
DY18,3.0
DY19,3.0
DY20,2.0
DY16,3.0
DY15,9.0
DY17,5.0
ZY99,46.0
A04b,9.0
A03f,276.0
A03e,166.0
A03g,40.0
A04a,103.0
A04c,11.0
A04i,20.0
A04f,10.0
A04e,10.0
A04d,14.0
A04h,15.0
A04g,4.0
A05b,24.0
A05c,14.0
A05f,0.0
A05d,3.0
A05a,5.0
A05g,11.0
A06g,13.0
A06d,4.0
A06c,12.0
A06e,4.0
A06a,10.0
A06f,40.0
A06h,8.0
A01g,100.0
A01f,56.0
A01h,105.0
A02b,20.0
A02a,8.0
A02d,13.0
A03c,20.0
A02c,30.0
A03b,128.0
A03a,22.0
A03d,25.0
A01e,108.0
A01c,107.0
A01a,10000.0
A01b,116.0
A00e,32.0
A01d,57.0
A00b,109.0
A00a,125.0
A00d,149.0
A00c,54.0
B10c,0.0
B10g,125.0
B10f,0.0
B10d,45.0
B10h,111.0
B10e,63.0
B10b,0.0
B10a,115.0
A09e,7.0
A09h,2.0
A09i,4.0
A09c,1.0
A09f,0.0
A09d,4.0
A09b,1.0
A08d,10.0
A08a,4.0
A08b,8.0
A08e,5.0
A09a,0.0
A07a,130.0
A06i,17.0
A06k,17.0
A06l,11.0
A07b,121.0
A06j,5.0
A07d,43.0
A07e,11.0
A07g,19.0
A07c,113.0
A07h,4.0
A07f,16.0
E75d,2.0
E75b,7.0
E75a,5.0
E75c,2.0
E37f,3.0
E38d,5.0
E38c,2.0
E39a,1.0
E37g,2.0
E39d,0.0
E40b,5.0
E40a,2.0
E39c,0.0
E40c,3.0
E39b,
E41d,250.0
E41c,3.0
E41a,5.0
E42a,8.0
E41b,3.0
E43a,3.0
E42c,2.0
E42b,4.0
E43b,1.0
E42d,3.0
E18b,9.0
E17a,9.0
E18a,7.0
E16c,5.0
E19b,1.0
E20a,11.0
E19a,8.0
E20b,6.0
E20c,7.0
E19c,5.0
E21b,8.0
E22a,29.0
E21a,6.0
E22b,12.0
E36a,0.0
E37c,2.0
E37d,3.0
E37a,6.0
E37e,4.0
E36b,63.0
E14f,3.0
E14b,7.0
E14a,5.0
E14e,4.0
E14c,4.0
E14d,6.0
E16a,2.0
E15c,0.0
E16b,8.0
E15b,90.0
E15a,1.0
E15d,3.0
E13e,9.0
E13h,83.0
E13d,4.0
E13g,2000.0
E13c,3.0
E13f,2.0
E13a,4.0
E12a,2.0
E12b,2.0
E13b,2.0
K91c,2.0
K91b,0.0
K91d,273.0
K54d,1.0
K54e,0.0
K59b,
K59a,1.0
K90a,2.0
K90e,27.0
K90j,0.0
K90d,3.0
K90c,2.0
K90i,5.0
K91a,2.0
K49b,6.0
K49d,5.0
K49a,4.0
K49c,39.0
K49e,0.0
K49f,2.0
K48e,1.0
K48b,1.0
K48d,4.0
K48a,2.0
K48c,3.0
K48f,4.0
K52b,6.0
K52d,2.0
K52c,3.0
K52h,0.0
K52a,5.0
K52g,0.0
K53b,4.0
K54a,5.0
K54c,4.0
K53a,4.0
K54b,0.0
K23c,77.0
K23b,
K23a,193.0
K23d,192.0
K24d,16.0
K24a,14.0
K24c,14.0
K24b,12.0
K24e,16.0
K23e,80.0
K25a,6.0
K25b,6.0
K25d,7.0
K25c,8.0
K26a,3.0
K26b,3.0
K44a,3.0
K26c,0.0
K44b,4.0
K44d,5.0
K44c,4.0
K44f,27.0
K46a,2.0
K44e,3.0
K45b,9.0
K45a,7.0
K47a,11.0
K46d,
K46b,6.0
K47c,9.0
K46c,16.0
K47b,29.0
K47h,1400.0
K47i,1000.0
K47j,9.0
K47g,3.0
K47f,5.0
K47d,9.0
K47e,4.0
F89c,1.0
F89b,2.0
F89d,3.0
F88j,6.0
F88f,0.0
F88i,0.0
F88g,3.0
F89a,4.0
F88h,0.0
F84b,0.0
F84c,0.0
F85b,4.0
F84a,1.0
F85a,0.0
F86a,1.0
F86e,0.0
F86c,0.0
F86d,0.0
F85c,1.0
F86b,2.0
F87a,2.0
F86f,
F87c,1.0
F87b,30.0
F87e,500.0
F87d,3.0
F88a,17.0
F88c,28.0
F88e,0.0
F88b,0.0
F87f,0.0
F88d,4.0
F11a,50.0
F11c,
F11e,0.0
F11d,333.0
F11j,
F11h,
F76a,1.0
F11f,714.0
F77a,1.0
F77d,2.0
F77c,2.0
F76b,2.0
F77e,
F77b,3.0
F77f,1.0
F78d,1.0
F78c,1.0
F78a,0.0
F78e,0.0
F78b,1.0
F79b,0.0
F79a,30.0
F80a,286.0
F80b,2.0
F80c,0.0
F81e,3.0
F81b,1.0
F81d,1.0
F81c,7.0
F81a,2.0
F82c,1.0
F82a,1.0
F82d,0.0
F83b,500.0
F82b,1.0
F83a,1.0
Z99z,
T98a,1.0
T98b,0.0
T97d,0.0
T94k,0.0
T94n,1.0
T94j,0.0
T94m,0.0
T95a,0.0
T94l,
T94c,0.0
T94d,0.0
T94g,
T94f,5.0
T94h,0.0
T94e,0.0
T94i,0.0
T96c,1.0
T95c,54.0
T96d,2.0
T96b,0.0
T95b,77.0
T96a,2.0
T97b,1.0
T96e,3.0
T96f,1.0
T97a,1.0
T96g,0.0
T97c,0.0
T92b,190.0
T92a,
T92c,250.0
T92g,69.0
T92d,83.0
T92f,91.0
T92e,500.0
T94a,4.0
T93i,0.0
T93j,0.0
T93k,
T94b,1.0
T93h,2.0
T93f,0.0
T93d,0.0
T93g,1.0
T93c,2.0
T93a,2.0
T93e,22.0
T93b,1.0
M58b,6.0
M58f,0.0
M58h,4.0
M58e,0.0
M58g,30.0
M58j,32.0
M58i,200.0
M56h,0.0
M57b,0.0
M57a,1.0
M56i,29.0
M57c,
M56c,1.0
M56d,6.0
M56a,5.0
M56e,0.0
M56g,
M56b,1.0
M56f,0.0
M35b,2.0
M35e,2.0
M35a,0.0
M35c,1.0
M35f,1.0
M50f,
M50g,
M50a,
M50d,
M50e,
M50c,
M50b,
M55b,2.0
M51b,1.0
M51c,4.0
M51a,
M55c,5.0
M55f,2.0
M55g,1.0
M55h,2.0
M55d,2.0
M55i,0.0
M55e,56.0
M27a,13.0
M28c,3.0
M27b,3.0
M27c,8.0
M28b,31.0
M28a,4.0
M28d,3.0
M30a,2.0
M29a,7.0
M29b,7.0
M30b,4.0
M29c,9.0
M32a,3.0
M31a,5.0
M31b,4.0
M31c,2.0
M32b,1.0
M33c,1.0
M32d,37.0
M33b,4.0
M33a,8.0
M33d,4.0
M32c,2.0
M34f,
M34e,24.0
M34d,3.0
M34a,0.0
M34c,67.0
M34g,
M33j,125.0
M33k,0.0
M33h,1.0
M33i,122.0
M33e,2.0
M33f,1.0
M33g,2.0
N60b,7.0
N60a,4.0
N60c,0.0
N61d,26.0
N62a,2.0
N61c,1.0
N61b,2.0
N61a,2.0
N64b,0.0
N63a,1.0
N62b,2.0
N64a,0.0
N64c,3.0
N65c,0.0
N64e,
N64d,12.0
N65b,1.0
N65a,1.0
N65d,0.0
N68b,0.0
N67b,1.0
N67a,5.0
N68a,0.0
N68c,1.0
N66c,1.0
N66f,0.0
N66b,6.0
N66e,0.0
N66d,0.0
N66g,0.0
N68f,1.0
N69a,13.0
N69c,1.0
N68e,0.0
N69j,21.0
N68d,0.0
N69m,0.0
N69k,1.0
N70a,1.0
N69l,1.0
N70c,1.0
N70b,2.0
N71e,83.0
N71c,57.0
N70e,3.0
N70d,0.0
N70f,0.0
N71f,16.0
N72b,2000.0
N71g,53.0
N72a,85.0
N71h,29.0
N72c,37.0
N73j,0.0
N74b,250.0
N74a,0.0
N73i,0.0
N73h,2.0
N74c,0.0
N73c,0.0
N73a,0.0
N73e,0.0
N73d,6.0
N73g,4.0
N73b,0.0
N73f,4.0
